Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Average
89187,0.116516,0.118861,0.116516,0.116851,0.115846,0.116516,0.116516,0.116516,0.116516,0.116516,0.116717
89188,0.113835,0.117186,0.116181,0.119867,0.116851,0.115846,0.108139,0.11283,0.116516,0.113835,0.1151086
89189,0.114171,0.118861,0.110485,0.119196,0.115176,0.115511,0.117186,0.116181,0.120202,0.115511,0.116248
89190,0.116851,0.116851,0.110485,0.116181,0.115176,0.116516,0.117186,0.114841,0.118526,0.108809,0.1151422
89191,0.117186,0.111155,0.117521,0.116851,0.119196,0.116516,0.120537,0.114506,0.118861,0.114171,0.11665
89192,0.117521,0.115176,0.116181,0.118191,0.116181,0.120872,0.115511,0.117521,0.116181,0.116181,0.1169516
89193,0.115511,0.115846,0.117856,0.11216,0.11082,0.1135,0.116181,0.116181,0.114841,0.115846,0.1148742
89194,0.114171,0.115511,0.116851,0.115846,0.114841,0.115846,0.119196,0.116181,0.117186,0.117856,0.1163485
89195,0.116516,0.120202,0.116181,0.119867,0.116516,0.118861,0.115511,0.120202,0.116516,0.119196,0.1179568
89196,0.113835,0.116516,0.106463,0.117521,0.11082,0.120202,0.115511,0.117521,0.117521,0.11216,0.114807
89197,0.120202,0.115846,0.115176,0.079648,0.116516,0.111825,0.106798,0.120537,0.116516,0.119531,0.1122595
89198,0.116181,0.116851,0.116181,0.115511,0.117186,0.115511,0.119867,0.114841,0.116851,0.119531,0.1168511
89199,0.115846,0.116516,0.120872,0.115511,0.1135,0.117521,0.115176,0.118526,0.116516,0.117856,0.116784
89200,0.115511,0.117186,0.114841,0.116181,0.115846,0.119867,0.113835,0.119531,0.113835,0.110485,0.1157118
89201,0.116516,0.116181,0.116181,0.120202,0.117186,0.113165,0.114841,0.116181,0.116851,0.112495,0.1159799
89202,0.1135,0.116181,0.119196,0.114506,0.119531,0.115176,0.11283,0.117856,0.117186,0.117186,0.1163148
89203,0.115846,0.118861,0.11216,0.120537,0.116851,0.117186,0.114506,0.116851,0.115511,0.116851,0.116516
89204,0.119867,0.114841,0.116516,0.118191,0.114841,0.115846,0.115846,0.117521,0.112495,0.115176,0.116114
89205,0.118191,0.115846,0.116516,0.11216,0.116181,0.118191,0.116851,0.119531,0.116181,0.118861,0.1168509
89206,0.119531,0.11216,0.118191,0.115176,0.111155,0.116181,0.115511,0.115846,0.112495,0.120202,0.1156448
89207,0.119531,0.115176,0.114841,0.116851,0.115846,0.116181,0.114841,0.115511,0.116516,0.120202,0.1165496
89208,0.114171,0.116181,0.119196,0.108809,0.116851,0.116516,0.119196,0.117521,0.118861,0.116516,0.1163818
89209,0.116516,0.116516,0.116516,0.118861,0.115511,0.120537,0.115846,0.117521,0.117186,0.116516,0.1171526
89210,0.118861,0.116181,0.117186,0.116851,0.116516,0.115511,0.115846,0.119867,0.115846,0.115846,0.1168511
89211,0.115846,0.118526,0.117186,0.116516,0.116181,0.105793,0.116181,0.114506,0.113835,0.111825,0.1146395
89212,0.113835,0.114841,0.119196,0.116181,0.118526,0.116516,0.117856,0.116851,0.115176,0.115846,0.1164824
89213,0.118191,0.115511,0.115511,0.116181,0.120537,0.116516,0.120202,0.114841,0.115846,0.114841,0.1168177
89214,0.116516,0.118526,0.120202,0.114506,0.11283,0.115176,0.115846,0.118861,0.116851,0.111825,0.1161139
89215,0.116516,0.116516,0.116851,0.098085,0.116181,0.116516,0.116516,0.116181,0.117856,0.115176,0.1146394
89216,0.117186,0.117856,0.115846,0.114171,0.118191,0.115846,0.117186,0.116181,0.116851,0.118861,0.1168175
89217,0.11149,0.116181,0.118526,0.113835,0.120872,0.116516,0.120202,0.117186,0.116851,0.116181,0.116784
89218,0.116516,0.116181,0.116851,0.113835,0.116516,0.116181,0.120537,0.116181,0.120202,0.116516,0.1169516
89219,0.117856,0.120202,0.115846,0.115846,0.11149,0.115176,0.120202,0.119867,0.115846,0.115846,0.1168177
89220,0.116851,0.116181,0.116181,0.116516,0.117186,0.116516,0.119196,0.116516,0.119531,0.114506,0.116918
89221,0.111825,0.113835,0.115846,0.116516,0.112495,0.116181,0.110485,0.119867,0.085347,0.119196,0.1121593
89222,0.116181,0.118526,0.116516,0.118861,0.114171,0.120202,0.1135,0.115176,0.115176,0.114506,0.1162815
89223,0.115176,0.120202,0.115846,0.109814,0.116516,0.118191,0.116851,0.120537,0.113835,0.110485,0.1157453
89224,0.116516,0.118526,0.115176,0.119531,0.115511,0.115846,0.119196,0.117186,0.115176,0.11283,0.1165494
89225,0.11283,0.114171,0.116516,0.115176,0.120537,0.107804,0.118861,0.116516,0.116851,0.120202,0.1159464
89226,0.110149,0.119531,0.116181,0.119196,0.116851,0.114841,0.119531,0.117186,0.112495,0.117186,0.1163147
89227,0.118861,0.116516,0.114841,0.111825,0.116181,0.110149,0.117186,0.116851,0.114841,0.114171,0.1151422
89228,0.113835,0.111825,0.119531,0.114506,0.119531,0.111825,0.119867,0.116516,0.117521,0.115511,0.1160468
89229,0.118861,0.1135,0.119196,0.116181,0.116181,0.117186,0.116516,0.119196,0.116181,0.120872,0.117387
89230,0.118861,0.117186,0.116181,0.116181,0.116516,0.120202,0.116516,0.120202,0.116851,0.117856,0.1176552
89231,0.116516,0.118191,0.116516,0.119867,0.115176,0.118526,0.116516,0.120537,0.116516,0.119531,0.1177892
89232,0.118861,0.085683,0.115846,0.114841,0.117186,0.115846,0.116181,0.116516,0.11149,0.118861,0.1131311
89233,0.119867,0.115846,0.108139,0.117521,0.118861,0.116181,0.116516,0.116851,0.117186,0.116851,0.1163819
89234,0.116516,0.116181,0.117856,0.115846,0.116181,0.116516,0.116516,0.119531,0.115846,0.111825,0.1162814
89235,0.119531,0.113835,0.116516,0.116516,0.120202,0.116516,0.119196,0.116516,0.108474,0.116516,0.1163818
89236,0.116516,0.114841,0.118861,0.116516,0.118191,0.110485,0.115846,0.115846,0.120202,0.116516,0.116382
89237,0.117186,0.115511,0.119531,0.116516,0.119867,0.115846,0.084342,0.116851,0.117521,0.113165,0.1136336
89238,0.116181,0.114171,0.11283,0.119867,0.116181,0.116181,0.104453,0.116516,0.114841,0.116181,0.1147402
89239,0.11283,0.112495,0.115846,0.099425,0.11283,0.117521,0.117186,0.118191,0.115846,0.118861,0.1141031
89240,0.116181,0.118191,0.117521,0.116181,0.119196,0.115846,0.087359,0.115176,0.116516,0.116516,0.1138683
89241,0.117856,0.116181,0.119867,0.116516,0.119531,0.116851,0.116851,0.116851,0.120202,0.116516,0.1177222
89242,0.116851,0.115846,0.116181,0.119196,0.116516,0.115511,0.116181,0.120537,0.116851,0.116851,0.1170521
89243,0.120537,0.115846,0.115511,0.118861,0.116181,0.118861,0.116516,0.118861,0.114171,0.117856,0.1173201
89244,0.116181,0.117186,0.117856,0.116851,0.117521,0.116181,0.118191,0.114841,0.117186,0.114506,0.11665
89245,0.115176,0.111825,0.115176,0.116851,0.117521,0.116851,0.117186,0.118526,0.115846,0.115846,0.1160804
89246,0.117521,0.114841,0.113835,0.116516,0.115846,0.119196,0.115846,0.119531,0.114506,0.120202,0.116784
89247,0.114841,0.119196,0.115511,0.120202,0.117186,0.119867,0.115511,0.120872,0.109814,0.114506,0.1167506
89248,0.114841,0.118526,0.115511,0.119867,0.114841,0.11149,0.117521,0.116851,0.118526,0.115176,0.116315
89249,0.120537,0.116181,0.114506,0.114171,0.111155,0.111825,0.118526,0.11283,0.119196,0.110485,0.1149412
89250,0.116516,0.116181,0.118526,0.116851,0.120872,0.116516,0.118191,0.115846,0.118191,0.116181,0.1173871
89251,0.116516,0.115511,0.115846,0.120202,0.115511,0.118861,0.115846,0.120537,0.116181,0.099761,0.1154772
89252,0.114171,0.119196,0.116181,0.118191,0.116516,0.119867,0.116851,0.115176,0.118191,0.116516,0.1170856
89253,0.1135,0.119196,0.116181,0.115511,0.116181,0.118526,0.120872,0.11082,0.116516,0.111825,0.1159128
89254,0.115176,0.116181,0.117521,0.115511,0.119196,0.114841,0.114171,0.115846,0.115176,0.109144,0.1152763
89255,0.116851,0.115846,0.115846,0.118861,0.114171,0.116851,0.115846,0.116516,0.1135,0.098085,0.1142373
89256,0.117521,0.116516,0.1135,0.114841,0.120202,0.115511,0.120872,0.116516,0.107804,0.114506,0.1157789
89257,0.117521,0.115176,0.115846,0.116181,0.117856,0.116851,0.116516,0.115511,0.115176,0.115846,0.116248
89258,0.120872,0.116516,0.119531,0.116516,0.088364,0.116851,0.120537,0.114841,0.116851,0.115846,0.1146725
89259,0.117186,0.117521,0.114171,0.116851,0.117186,0.114841,0.116516,0.116851,0.115511,0.118526,0.116516
89260,0.118861,0.117856,0.115511,0.115846,0.117186,0.117521,0.09775,0.115176,0.116181,0.116851,0.1148739
89261,0.115846,0.119531,0.116181,0.120872,0.116516,0.119867,0.108139,0.116851,0.105793,0.105123,0.1144719
89262,0.116181,0.11082,0.119867,0.115176,0.116516,0.116851,0.118861,0.115176,0.120202,0.115846,0.1165496
89263,0.115511,0.114841,0.115176,0.111825,0.115511,0.118861,0.1135,0.111155,0.116181,0.116181,0.1148742
89264,0.102442,0.116516,0.114841,0.116851,0.120202,0.115846,0.116516,0.116516,0.119531,0.114841,0.1154102
89265,0.117521,0.120537,0.114841,0.11283,0.117186,0.116516,0.116181,0.113165,0.116516,0.118861,0.1164154
89266,0.100431,0.116851,0.116851,0.116516,0.108474,0.115846,0.116516,0.118526,0.116181,0.116516,0.1142708
89267,0.117521,0.116516,0.115511,0.116181,0.115846,0.116516,0.115846,0.115846,0.116516,0.114506,0.1160805
89268,0.116516,0.109144,0.116851,0.117186,0.11216,0.117856,0.116851,0.119196,0.115176,0.116516,0.1157452
89269,0.118526,0.119531,0.040075,0.116181,0.119531,0.110149,0.116181,0.116181,0.116851,0.118861,0.1092067
89270,0.120537,0.118861,0.114506,0.116516,0.115511,0.117186,0.116516,0.115846,0.115846,0.1135,0.1164825
89271,0.120872,0.116516,0.120202,0.108474,0.118861,0.116516,0.116851,0.116516,0.115846,0.117856,0.116851
89272,0.121207,0.117186,0.115511,0.117856,0.116516,0.115846,0.114841,0.116516,0.117856,0.116181,0.1169516
89273,0.068248,0.114171,0.119867,0.117186,0.118526,0.115846,0.119196,0.110149,0.117521,0.113835,0.1114545
89274,0.113835,0.106798,0.118861,0.116181,0.115846,0.115511,0.119196,0.115511,0.115176,0.116516,0.1153431
89275,0.115846,0.115846,0.117856,0.116516,0.114171,0.116181,0.118526,0.115176,0.115846,0.115511,0.1161475
89276,0.115511,0.120537,0.114171,0.117521,0.116181,0.119196,0.114841,0.115846,0.1135,0.120202,0.1167506
89277,0.116851,0.116181,0.117856,0.114506,0.118526,0.116516,0.116181,0.117186,0.115176,0.101436,0.1150415
89278,0.116181,0.118861,0.116181,0.116516,0.101436,0.119867,0.113835,0.119531,0.108474,0.121207,0.1152089
89279,0.115511,0.119196,0.114506,0.119196,0.115511,0.117186,0.116851,0.118191,0.116851,0.115176,0.1168175
89280,0.116181,0.115176,0.116181,0.115511,0.115511,0.115176,0.108139,0.116181,0.116516,0.119531,0.1154103
89281,0.115176,0.118861,0.115511,0.119196,0.115176,0.116516,0.116516,0.113835,0.113835,0.116851,0.1161473
89282,0.115511,0.117856,0.115176,0.118861,0.116181,0.116851,0.114506,0.114506,0.118861,0.11149,0.1159799
89283,0.116516,0.115511,0.116516,0.116516,0.120202,0.120202,0.116181,0.116181,0.109814,0.118191,0.116583
89284,0.116851,0.116851,0.120537,0.114841,0.118526,0.116516,0.120872,0.117186,0.116181,0.113835,0.1172196
89285,0.119196,0.1135,0.116181,0.113165,0.118861,0.114171,0.1135,0.11283,0.116516,0.117856,0.1155776
89286,0.116851,0.116851,0.11216,0.117186,0.114841,0.116181,0.116516,0.118526,0.116851,0.117856,0.1163819
89287,0.119531,0.116181,0.120537,0.114841,0.117186,0.117186,0.116181,0.117186,0.116516,0.117186,0.1172531
89288,0.116516,0.106798,0.117186,0.117186,0.116516,0.115846,0.117186,0.115176,0.116181,0.114171,0.1152762
89289,0.116181,0.120872,0.115846,0.116851,0.116181,0.115846,0.117856,0.116516,0.114171,0.115176,0.1165496
89290,0.11283,0.116851,0.114841,0.118526,0.116181,0.119531,0.116851,0.118861,0.116516,0.120872,0.117186
89291,0.116181,0.115846,0.114171,0.117186,0.108139,0.116181,0.115511,0.118191,0.116851,0.117186,0.1155443
89292,0.116516,0.117521,0.117856,0.114841,0.116516,0.114841,0.114171,0.115846,0.119531,0.115176,0.1162815
89293,0.120202,0.113835,0.119196,0.117186,0.118526,0.115511,0.118526,0.1135,0.118526,0.11082,0.1165828
89294,0.116516,0.116181,0.115846,0.117186,0.114506,0.116181,0.115846,0.114841,0.114171,0.119531,0.1160805
89295,0.118526,0.117186,0.115176,0.116516,0.118526,0.115511,0.116516,0.115846,0.120202,0.116516,0.1170521
89296,0.116851,0.115176,0.116516,0.116851,0.117186,0.115511,0.116516,0.116851,0.118191,0.116516,0.1166165
89297,0.120202,0.115511,0.116516,0.114171,0.116516,0.117521,0.114171,0.117186,0.117186,0.115511,0.1164491
89298,0.111825,0.114841,0.120202,0.116181,0.115846,0.117521,0.116516,0.116516,0.116181,0.119867,0.1165496
89299,0.116181,0.115176,0.116851,0.116516,0.120202,0.116516,0.120202,0.116181,0.114171,0.116181,0.1168177
89300,0.115176,0.120872,0.116516,0.116181,0.117856,0.116516,0.116181,0.116851,0.115511,0.119531,0.1171191
89301,0.116516,0.115846,0.116516,0.116516,0.116516,0.116516,0.115846,0.118191,0.116181,0.115511,0.1164155
89302,0.120202,0.114841,0.118526,0.11216,0.115176,0.115176,0.118526,0.116181,0.118191,0.115846,0.1164825
89303,0.119196,0.114506,0.116181,0.115846,0.117186,0.116851,0.1135,0.118191,0.115846,0.114841,0.1162144
89304,0.112495,0.114171,0.116181,0.116516,0.115176,0.119196,0.116516,0.117186,0.113165,0.114171,0.1154773
89305,0.120537,0.116181,0.1135,0.115511,0.109479,0.119867,0.116181,0.11216,0.113835,0.116516,0.1153767
89306,0.120537,0.119867,0.116516,0.116516,0.11216,0.120537,0.116516,0.110485,0.117186,0.116516,0.1166836
89307,0.116516,0.114171,0.116516,0.11283,0.116181,0.120537,0.116516,0.120202,0.114841,0.116516,0.1164826
89308,0.120872,0.116851,0.117186,0.116851,0.116851,0.118861,0.11283,0.1135,0.109479,0.117186,0.1160467
89309,0.117186,0.117521,0.116181,0.112495,0.115176,0.1135,0.1135,0.116181,0.120872,0.116181,0.1158793
89310,0.107804,0.115511,0.115176,0.117186,0.115511,0.117521,0.115176,0.119196,0.115176,0.116851,0.1155108
89311,0.116516,0.115846,0.119196,0.115511,0.109814,0.116516,0.115511,0.116851,0.116851,0.115176,0.1157788
89312,0.115846,0.107134,0.115176,0.114171,0.121207,0.116851,0.116516,0.116516,0.116516,0.117521,0.1157454
89313,0.116851,0.117856,0.114506,0.113165,0.115846,0.116516,0.117186,0.117186,0.116181,0.116516,0.1161809
89314,0.116516,0.118526,0.116851,0.118526,0.116181,0.118526,0.114841,0.107804,0.115846,0.114171,0.1157788
89315,0.116181,0.116516,0.121207,0.117186,0.120537,0.110485,0.118861,0.115846,0.116851,0.116181,0.1169851
89316,0.115846,0.118191,0.116181,0.11149,0.116181,0.117186,0.116516,0.116181,0.116516,0.116851,0.1161139
89317,0.116516,0.120537,0.108139,0.117186,0.116851,0.116516,0.118191,0.116181,0.120872,0.116851,0.116784
89318,0.110149,0.118861,0.116181,0.114171,0.115176,0.116181,0.116181,0.110485,0.117186,0.116516,0.1151087
89319,0.116181,0.116516,0.119196,0.116181,0.115176,0.116516,0.115511,0.118191,0.116851,0.120202,0.1170521
89320,0.115176,0.113165,0.119867,0.117186,0.117856,0.116181,0.115846,0.115511,0.118191,0.114171,0.116315
89321,0.118526,0.115846,0.116516,0.113835,0.116516,0.11216,0.116851,0.121542,0.114506,0.118861,0.1165159
89322,0.114506,0.119196,0.11149,0.11216,0.102107,0.118526,0.116181,0.116181,0.120202,0.114841,0.114539
89323,0.117186,0.115176,0.118191,0.104453,0.119196,0.114841,0.119531,0.115846,0.116851,0.115846,0.1157117
89324,0.115511,0.116851,0.118526,0.109814,0.117186,0.117186,0.113835,0.117521,0.116181,0.118191,0.1160802
89325,0.115846,0.114841,0.116851,0.119531,0.121207,0.114841,0.115176,0.120872,0.114841,0.117186,0.1171192
89326,0.116181,0.11149,0.117856,0.114506,0.119867,0.116516,0.117856,0.113835,0.119196,0.102107,0.114941
89327,0.114841,0.116516,0.114841,0.115176,0.115846,0.119531,0.116851,0.120202,0.116516,0.116181,0.1166501
89328,0.118526,0.116181,0.116516,0.116516,0.113165,0.117186,0.119196,0.115176,0.118191,0.109479,0.1160132
89329,0.116516,0.111155,0.113165,0.114171,0.116516,0.113835,0.115846,0.115511,0.116851,0.116516,0.1150082
89330,0.11216,0.115846,0.101771,0.11283,0.112495,0.115511,0.116516,0.116181,0.116181,0.116516,0.1136007
89331,0.120537,0.115176,0.116516,0.116181,0.113165,0.101771,0.115511,0.116516,0.116851,0.118191,0.1150415
89332,0.116181,0.116851,0.112495,0.114171,0.115846,0.113835,0.114171,0.116181,0.116181,0.116181,0.1152093
89333,0.118191,0.115846,0.114841,0.115846,0.115176,0.118861,0.115511,0.119196,0.116851,0.119196,0.1169515
89334,0.113835,0.116516,0.116181,0.117856,0.116181,0.116181,0.115511,0.120872,0.115846,0.120202,0.1169181
89335,0.114171,0.116516,0.119196,0.116181,0.116181,0.116181,0.120202,0.116181,0.118861,0.11283,0.11665
89336,0.119867,0.115846,0.115511,0.118191,0.116851,0.109814,0.116851,0.113165,0.114841,0.116516,0.1157453
89337,0.114506,0.115511,0.085347,0.116181,0.116516,0.120537,0.117186,0.120202,0.116181,0.114841,0.1137008
89338,0.117521,0.117186,0.114506,0.115176,0.115846,0.120202,0.116181,0.116516,0.116181,0.105793,0.1155108
89339,0.117186,0.116516,0.120202,0.114506,0.119531,0.115176,0.118526,0.115846,0.117521,0.116516,0.1171526
89340,0.117186,0.108139,0.117186,0.116851,0.118526,0.116516,0.11216,0.1135,0.116516,0.114841,0.1151421
89341,0.116851,0.114506,0.114506,0.104453,0.115176,0.11216,0.115176,0.109814,0.115511,0.113165,0.1131318
89342,0.115511,0.116181,0.115846,0.112495,0.120537,0.115846,0.115846,0.114506,0.115846,0.116851,0.1159465
89343,0.116181,0.115846,0.116181,0.116516,0.118861,0.116181,0.119531,0.116181,0.117521,0.116516,0.1169515
89344,0.115511,0.115846,0.118526,0.113835,0.119196,0.1135,0.120872,0.115176,0.116181,0.116181,0.1164824
89345,0.117856,0.114841,0.115176,0.107469,0.116516,0.117856,0.116851,0.110485,0.111155,0.115511,0.1143716
89346,0.111155,0.116516,0.120202,0.116181,0.116851,0.116181,0.115846,0.116516,0.115846,0.11216,0.1157454
89347,0.119531,0.103782,0.11283,0.111155,0.121207,0.116516,0.120537,0.116181,0.118526,0.114841,0.1155106
89348,0.115846,0.115511,0.116516,0.115511,0.109814,0.117856,0.116181,0.113835,0.116851,0.114171,0.1152092
89349,0.116851,0.115511,0.118526,0.114506,0.116516,0.11216,0.115511,0.117186,0.111825,0.115846,0.1154438
89350,0.111825,0.119196,0.115176,0.119196,0.115176,0.116181,0.117186,0.114841,0.116181,0.102442,0.11474
89351,0.114171,0.117186,0.116851,0.116516,0.116516,0.118191,0.114506,0.115176,0.1135,0.115846,0.1158459
89352,0.115176,0.115511,0.111825,0.115846,0.116516,0.116181,0.116851,0.114506,0.115846,0.112495,0.1150753
89353,0.117521,0.115846,0.116516,0.118861,0.116516,0.114171,0.11283,0.121207,0.116516,0.120872,0.1170856
89354,0.116516,0.11216,0.115176,0.115846,0.117186,0.116516,0.119531,0.115176,0.120537,0.115176,0.116382
89355,0.1135,0.114506,0.116181,0.116516,0.119867,0.116181,0.113165,0.118191,0.114506,0.109144,0.1151757
89356,0.116516,0.115846,0.115176,0.120202,0.116516,0.120202,0.116181,0.118861,0.116181,0.116181,0.1171862
89357,0.11216,0.114841,0.116181,0.118861,0.115846,0.119867,0.112495,0.119867,0.115176,0.116516,0.116181
89358,0.118861,0.119196,0.116516,0.114506,0.113835,0.120537,0.116516,0.120202,0.116181,0.120537,0.1176887
89359,0.109479,0.115846,0.117186,0.116516,0.119531,0.116851,0.120202,0.116516,0.119867,0.11149,0.1163484
89360,0.11216,0.115511,0.116181,0.117186,0.11149,0.119531,0.116851,0.116181,0.116181,0.113835,0.1155107
89361,0.116516,0.119867,0.11283,0.120872,0.114506,0.115846,0.115511,0.116181,0.119867,0.114506,0.1166502
89362,0.115176,0.118191,0.114506,0.116181,0.118861,0.115846,0.116516,0.116851,0.116516,0.117521,0.1166165
89363,0.117521,0.116516,0.116851,0.119531,0.114841,0.120537,0.115846,0.119196,0.114841,0.116181,0.1171861
89364,0.118526,0.114841,0.115846,0.116516,0.120202,0.116516,0.121542,0.116181,0.116516,0.106463,0.1163149
89365,0.118191,0.116516,0.115846,0.116851,0.116181,0.116516,0.115176,0.118526,0.117186,0.114171,0.116516
89366,0.116851,0.117186,0.115511,0.116181,0.116851,0.119531,0.115511,0.115511,0.11149,0.116851,0.1161474
89367,0.116516,0.119196,0.116516,0.119531,0.115511,0.115846,0.116181,0.116516,0.116516,0.116516,0.1168845
89368,0.116516,0.1135,0.118526,0.116851,0.120202,0.115511,0.118526,0.110485,0.117186,0.116181,0.1163484
89369,0.116181,0.115511,0.115511,0.119196,0.115846,0.119196,0.114841,0.115846,0.116851,0.116516,0.1165495
89370,0.119867,0.114841,0.118526,0.115846,0.102442,0.116181,0.112495,0.116516,0.115846,0.117186,0.1149746
89371,0.120537,0.114506,0.115846,0.116181,0.107804,0.11216,0.118861,0.115176,0.120202,0.117186,0.1158459
89372,0.116516,0.119867,0.109814,0.118861,0.116181,0.117521,0.116181,0.114841,0.115511,0.114841,0.1160134
89373,0.115176,0.116516,0.116181,0.117521,0.115846,0.119867,0.116181,0.117186,0.116851,0.120537,0.1171862
