Column1,Column2,Column3,Column4,Column5,Column6,Column7,Column8,Column9,Column10,Column11,Average
93524,-2.516378,-2.556262,-2.545695,-2.533764,-2.525924,-2.53206,-2.528651,-2.544331,-2.533764,-2.519787,-2.5336616
93525,-2.539218,-2.524219,-2.537514,-2.522515,-2.508878,-2.522174,-2.530355,-2.531037,-2.52456,-2.541945,-2.5282415
93526,-2.508197,-2.528651,-2.531037,-2.534446,-2.531719,-2.530696,-2.527969,-2.533082,-2.522174,-2.530014,-2.5277985
93527,-2.525242,-2.518765,-2.521833,-2.528992,-2.553876,-2.531037,-2.526265,-2.538877,-2.517401,-2.525583,-2.5287871
93528,-2.523196,-2.526605,-2.549104,-2.532741,-2.532741,-2.548422,-2.518083,-2.523196,-2.529333,-2.526605,-2.5310026
93529,-2.53615,-2.540241,-2.514674,-2.517401,-2.538196,-2.526265,-2.535128,-2.526265,-2.535809,-2.514333,-2.5284462
93530,-2.523878,-2.539559,-2.512969,-2.547058,-2.53206,-2.524219,-2.542286,-2.533764,-2.533423,-2.537855,-2.5327071
93531,-2.526265,-2.518083,-2.539218,-2.527628,-2.552512,-2.525242,-2.526946,-2.514674,-2.507174,-2.508538,-2.524628
93532,-2.537855,-2.554558,-2.542627,-2.52456,-2.527628,-2.513992,-2.518424,-2.533423,-2.515356,-2.546377,-2.53148
93533,-2.511265,-2.536491,-2.51706,-2.526265,-2.518765,-2.535809,-2.530014,-2.511606,-2.536832,-2.525924,-2.5250031
93534,-2.53206,-2.52456,-2.528651,-2.549785,-2.526946,-2.538877,-2.518424,-2.552172,-2.522174,-2.514674,-2.5308323
93535,-2.505128,-2.549104,-2.518424,-2.533764,-2.522856,-2.534105,-2.518424,-2.529333,-2.562397,-2.525583,-2.5299118
93536,-2.511265,-2.547399,-2.522174,-2.523196,-2.515356,-2.514674,-2.52831,-2.507856,-2.536491,-2.522515,-2.5229236
93537,-2.507174,-2.537173,-2.534446,-2.543309,-2.538877,-2.539218,-2.519106,-2.542627,-2.529333,-2.540582,-2.5331845
93538,-2.520128,-2.519787,-2.519106,-2.521492,-2.528992,-2.51706,-2.564102,-2.524219,-2.520469,-2.52456,-2.5259915
93539,-2.522174,-2.551149,-2.522174,-2.511947,-2.52456,-2.552172,-2.527969,-2.518424,-2.530355,-2.522856,-2.528378
93540,-2.522856,-2.52456,-2.506833,-2.514674,-2.507515,-2.518765,-2.520128,-2.512288,-2.538196,-2.51706,-2.5182875
93541,-2.52081,-2.512969,-2.516719,-2.510242,-2.526265,-2.511265,-2.541945,-2.523537,-2.539218,-2.518765,-2.5221735
93542,-2.530014,-2.527628,-2.521151,-2.536491,-2.54365,-2.522515,-2.526605,-2.509901,-2.522515,-2.511947,-2.5252417
93543,-2.522174,-2.554217,-2.528992,-2.532401,-2.522174,-2.540241,-2.525242,-2.523878,-2.526265,-2.535128,-2.5310712
93544,-2.528992,-2.515015,-2.538196,-2.565124,-2.538196,-2.541945,-2.535469,-2.545013,-2.519787,-2.5399,-2.5367637
93545,-2.523537,-2.53615,-2.536832,-2.540241,-2.531378,-2.531378,-2.524901,-2.548763,-2.567851,-2.527969,-2.5369
93546,-2.521833,-2.529333,-2.51331,-2.523196,-2.518083,-2.537173,-2.518083,-2.538196,-2.523196,-2.539559,-2.5261962
93547,-2.511606,-2.51331,-2.511265,-2.545354,-2.539559,-2.564102,-2.537173,-2.531378,-2.539559,-2.526946,-2.5320252
93548,-2.536491,-2.529673,-2.549104,-2.5399,-2.52831,-2.521151,-2.520128,-2.524219,-2.540923,-2.545695,-2.5335594
93549,-2.546377,-2.538877,-2.550467,-2.550126,-2.538537,-2.530014,-2.53615,-2.554558,-2.560011,-2.530014,-2.5435131
93550,-2.539218,-2.518424,-2.53615,-2.522515,-2.516378,-2.530355,-2.530355,-2.520128,-2.545013,-2.554217,-2.5312753
93551,-2.536491,-2.543309,-2.527969,-2.532741,-2.518424,-2.533764,-2.523878,-2.523537,-2.528992,-2.52831,-2.5297415
93552,-2.533423,-2.526605,-2.527628,-2.51706,-2.532401,-2.52081,-2.544672,-2.533423,-2.54365,-2.528992,-2.5308664
93553,-2.535809,-2.565465,-2.530696,-2.553535,-2.534105,-2.535128,-2.547399,-2.535128,-2.538537,-2.543991,-2.5419793
93554,-2.525583,-2.518424,-2.533082,-2.533082,-2.535809,-2.547399,-2.532741,-2.557966,-2.538196,-2.54774,-2.5370022
93555,-2.526605,-2.550808,-2.530014,-2.529333,-2.541264,-2.530355,-2.542627,-2.516378,-2.584893,-2.525583,-2.537786
93556,-2.5399,-2.541264,-2.541264,-2.543309,-2.536832,-2.543991,-2.538196,-2.541604,-2.542968,-2.542968,-2.5412296
93557,-2.525242,-2.540923,-2.537514,-2.537173,-2.523537,-2.560011,-2.542627,-2.581144,-2.526265,-2.545354,-2.541979
93558,-2.532401,-2.557966,-2.528992,-2.557625,-2.527969,-2.5716,-2.532741,-2.514674,-2.52831,-2.529333,-2.5381611
93559,-2.540582,-2.534787,-2.529673,-2.533764,-2.533764,-2.542286,-2.520128,-2.555239,-2.525583,-2.550126,-2.5365932
93560,-2.523537,-2.542286,-2.526946,-2.531719,-2.52456,-2.526946,-2.527969,-2.538877,-2.529333,-2.546377,-2.531855
93561,-2.541264,-2.523878,-2.562397,-2.51706,-2.544331,-2.527969,-2.563761,-2.528992,-2.514674,-2.531719,-2.5356045
93562,-2.510242,-2.516719,-2.537514,-2.513651,-2.510242,-2.53206,-2.524901,-2.515015,-2.516038,-2.509901,-2.5186283
93563,-2.526265,-2.533423,-2.513651,-2.525924,-2.533423,-2.506151,-2.519787,-2.523537,-2.543309,-2.525242,-2.5250712
93564,-2.522856,-2.514674,-2.523878,-2.514674,-2.5399,-2.52831,-2.549445,-2.518765,-2.537855,-2.514333,-2.526469
93565,-2.525242,-2.510242,-2.547399,-2.525924,-2.52831,-2.538196,-2.517742,-2.540923,-2.508197,-2.529333,-2.5271508
93566,-2.507856,-2.534446,-2.510242,-2.508878,-2.525924,-2.534105,-2.54774,-2.524219,-2.510924,-2.521492,-2.5225826
93567,-2.539218,-2.529333,-2.507856,-2.508538,-2.503083,-2.519787,-2.523537,-2.529333,-2.523878,-2.52456,-2.5209123
93568,-2.50581,-2.524901,-2.507174,-2.519106,-2.499674,-2.490469,-2.492855,-2.503083,-2.542968,-2.531037,-2.5117077
93569,-2.515015,-2.54774,-2.523196,-2.531378,-2.524219,-2.507174,-2.516378,-2.504787,-2.495583,-2.500015,-2.5165485
93570,-2.497628,-2.493878,-2.529333,-2.511265,-2.514674,-2.516719,-2.511606,-2.517742,-2.498651,-2.501378,-2.5092874
93571,-2.508197,-2.498992,-2.510924,-2.506833,-2.493537,-2.528651,-2.49831,-2.505128,-2.493537,-2.488423,-2.5032532
93572,-2.510242,-2.497287,-2.499333,-2.496605,-2.50956,-2.496946,-2.530014,-2.500015,-2.509901,-2.516719,-2.5066622
93573,-2.534105,-2.519447,-2.496946,-2.498651,-2.49456,-2.487059,-2.503765,-2.510242,-2.505469,-2.509219,-2.5059463
93574,-2.508197,-2.482627,-2.493196,-2.488082,-2.507515,-2.507174,-2.521151,-2.495242,-2.493196,-2.512288,-2.5008668
93575,-2.488764,-2.489446,-2.495242,-2.499333,-2.494219,-2.495924,-2.517401,-2.50956,-2.532401,-2.504787,-2.5027077
93576,-2.487741,-2.510583,-2.501037,-2.501378,-2.493196,-2.493878,-2.518765,-2.498651,-2.50956,-2.497969,-2.5012758
93577,-2.518765,-2.49831,-2.527628,-2.516719,-2.501037,-2.509901,-2.506833,-2.485696,-2.493878,-2.482968,-2.5041735
93578,-2.486719,-2.525924,-2.504106,-2.501378,-2.499333,-2.489105,-2.509901,-2.497628,-2.512288,-2.501719,-2.5028101
93579,-2.493196,-2.487059,-2.483309,-2.495583,-2.505128,-2.481264,-2.488764,-2.493196,-2.487059,-2.485355,-2.4899913
93580,-2.489446,-2.507174,-2.497628,-2.500015,-2.489446,-2.436939,-2.410684,-2.404546,-2.460466,-2.507515,-2.4703859
93581,-2.499333,-2.510583,-2.494219,-2.48365,-2.501037,-2.484332,-2.506833,-2.50581,-2.518424,-2.487059,-2.499128
93582,-2.501037,-2.490128,-2.504106,-2.495924,-2.496265,-2.488764,-2.489787,-2.519106,-2.493196,-2.52081,-2.4999123
93583,-2.504787,-2.489105,-2.506833,-2.513992,-2.495924,-2.494219,-2.517742,-2.493196,-2.471376,-2.501378,-2.4988552
93584,-2.478536,-2.481605,-2.478536,-2.497287,-2.493878,-2.513651,-2.483309,-2.501378,-2.485355,-2.508197,-2.4921732
93585,-2.506151,-2.499333,-2.49081,-2.497969,-2.488082,-2.502742,-2.489787,-2.537855,-2.495583,-2.510583,-2.5018895
93586,-2.480923,-2.47615,-2.493196,-2.492173,-2.497628,-2.516378,-2.490128,-2.487741,-2.504447,-2.500356,-2.493912
93587,-2.492173,-2.487741,-2.486719,-2.492855,-2.484673,-2.504106,-2.495924,-2.499674,-2.488764,-2.514333,-2.4946962
93588,-2.50956,-2.481605,-2.501378,-2.491151,-2.523537,-2.495242,-2.503765,-2.496946,-2.556944,-2.501719,-2.5061847
93589,-2.501719,-2.51331,-2.501037,-2.496946,-2.487059,-2.501378,-2.485696,-2.504106,-2.4874,-2.508538,-2.4987189
93590,-2.515015,-2.505128,-2.503083,-2.491151,-2.505128,-2.515356,-2.508197,-2.495583,-2.502401,-2.497628,-2.503867
93591,-2.50956,-2.500015,-2.540582,-2.501719,-2.508878,-2.496946,-2.497287,-2.509219,-2.502742,-2.505128,-2.5072076
93592,-2.491832,-2.502401,-2.488423,-2.498651,-2.505469,-2.501378,-2.529333,-2.502742,-2.513651,-2.507515,-2.5041395
93593,-2.531037,-2.516038,-2.512628,-2.512628,-2.511265,-2.497628,-2.497287,-2.501378,-2.506492,-2.512288,-2.5098669
93594,-2.505469,-2.530355,-2.507174,-2.507515,-2.524901,-2.515356,-2.522174,-2.518424,-2.507174,-2.515697,-2.5154239
93595,-2.504447,-2.501378,-2.52081,-2.496946,-2.503765,-2.516038,-2.501719,-2.500015,-2.512969,-2.516719,-2.5074806
93596,-2.518424,-2.526265,-2.515015,-2.522174,-2.54774,-2.511265,-2.532401,-2.511606,-2.503765,-2.500356,-2.5189011
93597,-2.496605,-2.507174,-2.506151,-2.49831,-2.498992,-2.536832,-2.506492,-2.50206,-2.512288,-2.500015,-2.5064919
93598,-2.525242,-2.500696,-2.511265,-2.509901,-2.518424,-2.500015,-2.516038,-2.508538,-2.516719,-2.513651,-2.5120489
93599,-2.500696,-2.503083,-2.518083,-2.523196,-2.499333,-2.519447,-2.527969,-2.510242,-2.542968,-2.523537,-2.5168554
93600,-2.528651,-2.51706,-2.530014,-2.536491,-2.526605,-2.556944,-2.518765,-2.574327,-2.523878,-2.519106,-2.5331841
93601,-2.504787,-2.527628,-2.516719,-2.521151,-2.503424,-2.520469,-2.509219,-2.545695,-2.518765,-2.526265,-2.5194122
93602,-2.521833,-2.558989,-2.521492,-2.535809,-2.52456,-2.519106,-2.534787,-2.522515,-2.523537,-2.507174,-2.5269802
93603,-2.506151,-2.521151,-2.538877,-2.519106,-2.525924,-2.532401,-2.511265,-2.546036,-2.527969,-2.528651,-2.5257531
93604,-2.531037,-2.585916,-2.529673,-2.528992,-2.508538,-2.533764,-2.518765,-2.52456,-2.520469,-2.557285,-2.5338999
93605,-2.510583,-2.517742,-2.537173,-2.534787,-2.516719,-2.512969,-2.507515,-2.522174,-2.535809,-2.52831,-2.5223781
93606,-2.522174,-2.50956,-2.510242,-2.50581,-2.516378,-2.519106,-2.533082,-2.534787,-2.514674,-2.526946,-2.5192759
93607,-2.515015,-2.50956,-2.508538,-2.502401,-2.511606,-2.507174,-2.564102,-2.521833,-2.534446,-2.507856,-2.5182531
93608,-2.519787,-2.521151,-2.514674,-2.523878,-2.512628,-2.522174,-2.507515,-2.541945,-2.517742,-2.525924,-2.5207418
93609,-2.541945,-2.535128,-2.505469,-2.515356,-2.523537,-2.52831,-2.512288,-2.521833,-2.508197,-2.535469,-2.5227532
93610,-2.538196,-2.527969,-2.51706,-2.518083,-2.519447,-2.526946,-2.554558,-2.548081,-2.532741,-2.522174,-2.5305255
93611,-2.545354,-2.513651,-2.525242,-2.512288,-2.51331,-2.504447,-2.500015,-2.538877,-2.534105,-2.536832,-2.5224121
93612,-2.504787,-2.534787,-2.509901,-2.526265,-2.534105,-2.517401,-2.527628,-2.523196,-2.515697,-2.504106,-2.5197873
93613,-2.508538,-2.501719,-2.521151,-2.530696,-2.501378,-2.522174,-2.522515,-2.509219,-2.497287,-2.530696,-2.5145373
93614,-2.543991,-2.517742,-2.525242,-2.515697,-2.510583,-2.531719,-2.515356,-2.530696,-2.511947,-2.516719,-2.5219692
93615,-2.502742,-2.516719,-2.531378,-2.507515,-2.538537,-2.531037,-2.544672,-2.518765,-2.526265,-2.533423,-2.5251053
93616,-2.529333,-2.511265,-2.528992,-2.533082,-2.515356,-2.53206,-2.51331,-2.547399,-2.51331,-2.542627,-2.5266734
93617,-2.522515,-2.557285,-2.522174,-2.527628,-2.533082,-2.511606,-2.515697,-2.514333,-2.526265,-2.501378,-2.5231963
93618,-2.518765,-2.511265,-2.515015,-2.506151,-2.523196,-2.52831,-2.565465,-2.527969,-2.52831,-2.522856,-2.5247302
93619,-2.526265,-2.544331,-2.528992,-2.526946,-2.519787,-2.538196,-2.526946,-2.542286,-2.533082,-2.554558,-2.5341389
93620,-2.502742,-2.519787,-2.523878,-2.54365,-2.528651,-2.528992,-2.523537,-2.522856,-2.515015,-2.516378,-2.5225486
93621,-2.513651,-2.532741,-2.526605,-2.548763,-2.519787,-2.55933,-2.534105,-2.528992,-2.539559,-2.525924,-2.5329457
93622,-2.521492,-2.522174,-2.541264,-2.530355,-2.566488,-2.53206,-2.583189,-2.527628,-2.516719,-2.521151,-2.536252
93623,-2.548763,-2.523537,-2.523878,-2.534105,-2.519447,-2.527969,-2.534446,-2.521151,-2.507856,-2.53206,-2.5273212
93624,-2.530014,-2.553194,-2.516378,-2.534787,-2.527287,-2.550126,-2.526605,-2.528651,-2.523878,-2.544672,-2.5335592
93625,-2.526265,-2.538877,-2.520469,-2.533764,-2.529673,-2.511265,-2.548081,-2.522174,-2.533764,-2.514674,-2.5279006
93626,-2.519787,-2.533082,-2.518083,-2.523878,-2.554217,-2.54365,-2.535128,-2.527969,-2.534787,-2.541945,-2.5332526
93627,-2.543991,-2.538196,-2.534787,-2.528992,-2.515697,-2.551831,-2.538537,-2.518083,-2.518765,-2.514333,-2.5303212
93628,-2.585234,-2.530355,-2.557966,-2.531378,-2.514333,-2.547399,-2.522856,-2.533423,-2.516378,-2.516038,-2.535536
93629,-2.519447,-2.551831,-2.514333,-2.521833,-2.517742,-2.529673,-2.532741,-2.515356,-2.525583,-2.508878,-2.5237417
93630,-2.512628,-2.516038,-2.52831,-2.50956,-2.529333,-2.545695,-2.530696,-2.536491,-2.512969,-2.521492,-2.5243212
93631,-2.532401,-2.541264,-2.548081,-2.516719,-2.537173,-2.52456,-2.525242,-2.525583,-2.512628,-2.539218,-2.5302869
93632,-2.515697,-2.532741,-2.52831,-2.531037,-2.54774,-2.511606,-2.52081,-2.506833,-2.515697,-2.522174,-2.5232645
93633,-2.522174,-2.559671,-2.573986,-2.529333,-2.528992,-2.521833,-2.542627,-2.540923,-2.521492,-2.532401,-2.5373432
93634,-2.523196,-2.515697,-2.516378,-2.527969,-2.516719,-2.526946,-2.519447,-2.523878,-2.525242,-2.526605,-2.5222077
93635,-2.545354,-2.529333,-2.532741,-2.538196,-2.535809,-2.513651,-2.534787,-2.518424,-2.524901,-2.512969,-2.5286165
93636,-2.527287,-2.548081,-2.519106,-2.540923,-2.526605,-2.531719,-2.517742,-2.530696,-2.5399,-2.527628,-2.5309687
93637,-2.513992,-2.558307,-2.528992,-2.578417,-2.539559,-2.527969,-2.565806,-2.535809,-2.52831,-2.516378,-2.5393539
93638,-2.514333,-2.523878,-2.539559,-2.548422,-2.550126,-2.526605,-2.534105,-2.515356,-2.517401,-2.517742,-2.5287527
93639,-2.52081,-2.542968,-2.527628,-2.526946,-2.534787,-2.522856,-2.546718,-2.524901,-2.535809,-2.550467,-2.533389
93640,-2.522515,-2.512288,-2.53206,-2.537173,-2.537514,-2.522515,-2.534787,-2.586938,-2.529673,-2.525242,-2.5340705
93641,-2.525242,-2.524219,-2.540923,-2.52831,-2.541604,-2.519106,-2.535809,-2.516038,-2.513651,-2.531378,-2.527628
93642,-2.527287,-2.522174,-2.518424,-2.52456,-2.523878,-2.515015,-2.525242,-2.510583,-2.5399,-2.529673,-2.5236736
93643,-2.521833,-2.523878,-2.522515,-2.525583,-2.534787,-2.549104,-2.513651,-2.525242,-2.524901,-2.547058,-2.5288552
93644,-2.557966,-2.516719,-2.512288,-2.534446,-2.518424,-2.527969,-2.552512,-2.538877,-2.536491,-2.554558,-2.535025
93645,-2.561034,-2.541945,-2.512628,-2.550808,-2.520128,-2.555239,-2.515697,-2.523537,-2.535128,-2.534787,-2.5350931
93646,-2.540923,-2.528651,-2.535809,-2.520469,-2.524219,-2.534446,-2.515697,-2.528651,-2.534105,-2.553535,-2.5316505
93647,-2.551149,-2.531378,-2.559671,-2.521492,-2.560693,-2.53615,-2.515697,-2.521833,-2.53206,-2.538877,-2.5369
93648,-2.529673,-2.540923,-2.53615,-2.529673,-2.51706,-2.534446,-2.538537,-2.561375,-2.534446,-2.543309,-2.5365592
93649,-2.549445,-2.521492,-2.522856,-2.547058,-2.533423,-2.546036,-2.53206,-2.546036,-2.537855,-2.522174,-2.5358435
93650,-2.524901,-2.533764,-2.553876,-2.529673,-2.534105,-2.539218,-2.521492,-2.524901,-2.520128,-2.53615,-2.5318208
93651,-2.520469,-2.539559,-2.551831,-2.527287,-2.534787,-2.549445,-2.550808,-2.542286,-2.549445,-2.535809,-2.5401726
93652,-2.530696,-2.523196,-2.527628,-2.522515,-2.511947,-2.548081,-2.536491,-2.538537,-2.532741,-2.536491,-2.5308323
93653,-2.540582,-2.523878,-2.554898,-2.530014,-2.519787,-2.543309,-2.529673,-2.537855,-2.518424,-2.523878,-2.5322298
93654,-2.542968,-2.531378,-2.537855,-2.536491,-2.555239,-2.529673,-2.55558,-2.54774,-2.550126,-2.522174,-2.5409224
93655,-2.528992,-2.542286,-2.529673,-2.515015,-2.549445,-2.521151,-2.527969,-2.531378,-2.552172,-2.526946,-2.5325027
93656,-2.578077,-2.537855,-2.540241,-2.517401,-2.546377,-2.534446,-2.534446,-2.545695,-2.526605,-2.558648,-2.5419791
93657,-2.513651,-2.524901,-2.534787,-2.543309,-2.566829,-2.52831,-2.55558,-2.539218,-2.52456,-2.536491,-2.5367636
93658,-2.536491,-2.558307,-2.576713,-2.551831,-2.569896,-2.541604,-2.521151,-2.52456,-2.514674,-2.547399,-2.5442626
93659,-2.545013,-2.584552,-2.557625,-2.52831,-2.534105,-2.533423,-2.561375,-2.531719,-2.540582,-2.527969,-2.5444673
93660,-2.514674,-2.579099,-2.53206,-2.535809,-2.53206,-2.52456,-2.534446,-2.537514,-2.561375,-2.536832,-2.5388429
93661,-2.5399,-2.540241,-2.546036,-2.523196,-2.549785,-2.526946,-2.563079,-2.527969,-2.522174,-2.536491,-2.5375817
93662,-2.520469,-2.522174,-2.54774,-2.529333,-2.563761,-2.536491,-2.534446,-2.548081,-2.529333,-2.562057,-2.5393885
93663,-2.544331,-2.52831,-2.536832,-2.545695,-2.550126,-2.538537,-2.546036,-2.546718,-2.536491,-2.55933,-2.5432406
93664,-2.523878,-2.530696,-2.538537,-2.537855,-2.539218,-2.532741,-2.521492,-2.533764,-2.520469,-2.540923,-2.5319573
93665,-2.529673,-2.550126,-2.548422,-2.536491,-2.524219,-2.525924,-2.522856,-2.534105,-2.522515,-2.57126,-2.5365591
93666,-2.542968,-2.538196,-2.537514,-2.553535,-2.554217,-2.563761,-2.537855,-2.531037,-2.5399,-2.534105,-2.5433088
93667,-2.520469,-2.528651,-2.548763,-2.564443,-2.55933,-2.538877,-2.528992,-2.549104,-2.526265,-2.543991,-2.5408885
93668,-2.526605,-2.542627,-2.531037,-2.555239,-2.541945,-2.593755,-2.540582,-2.595118,-2.542627,-2.553876,-2.5523411
93669,-2.560011,-2.53206,-2.544672,-2.538537,-2.540582,-2.53206,-2.556944,-2.533423,-2.55933,-2.54365,-2.5441269
93670,-2.526605,-2.526946,-2.522515,-2.534446,-2.530696,-2.55558,-2.534787,-2.527287,-2.548422,-2.531037,-2.5338321
93671,-2.527628,-2.532741,-2.549445,-2.552512,-2.526946,-2.523196,-2.547399,-2.540241,-2.556262,-2.541264,-2.5397634
93672,-2.538537,-2.530014,-2.539559,-2.544331,-2.550808,-2.533764,-2.531378,-2.539559,-2.552172,-2.539218,-2.539934
93673,-2.575009,-2.540923,-2.536491,-2.543991,-2.549104,-2.541604,-2.526265,-2.544672,-2.533082,-2.568533,-2.5459674
93674,-2.544331,-2.537173,-2.565124,-2.534787,-2.542627,-2.531719,-2.569896,-2.540582,-2.548422,-2.548081,-2.5462742
93675,-2.533082,-2.549785,-2.537855,-2.594777,-2.546377,-2.539559,-2.545354,-2.53206,-2.542627,-2.535469,-2.5456945
93676,-2.563761,-2.60023,-2.537173,-2.53206,-2.52456,-2.534787,-2.533764,-2.563079,-2.542627,-2.543991,-2.5476032
93677,-2.535128,-2.540582,-2.536832,-2.535128,-2.547399,-2.568533,-2.546036,-2.531719,-2.551831,-2.548081,-2.5441269
93678,-2.550126,-2.533423,-2.557625,-2.538877,-2.542286,-2.542968,-2.531037,-2.560693,-2.544672,-2.542286,-2.5443993
93679,-2.540923,-2.54365,-2.522174,-2.539218,-2.542968,-2.527287,-2.534446,-2.537173,-2.542286,-2.535809,-2.5365934
93680,-2.538537,-2.523196,-2.533082,-2.548422,-2.556944,-2.533082,-2.560352,-2.553876,-2.596481,-2.536491,-2.5480463
93681,-2.53206,-2.532401,-2.561375,-2.556603,-2.541945,-2.537514,-2.538196,-2.555921,-2.545695,-2.534446,-2.5436156
93682,-2.530355,-2.521151,-2.533082,-2.53615,-2.541604,-2.538196,-2.587961,-2.540582,-2.544672,-2.526946,-2.5400699
93683,-2.554898,-2.522856,-2.554558,-2.531037,-2.5399,-2.533082,-2.533423,-2.528651,-2.523537,-2.546377,-2.5368319
93684,-2.549445,-2.541604,-2.532741,-2.523878,-2.577054,-2.543991,-2.557625,-2.55558,-2.556262,-2.539559,-2.5477739
93685,-2.521492,-2.564783,-2.561716,-2.533423,-2.52456,-2.537173,-2.543309,-2.560011,-2.556262,-2.544331,-2.544706
93686,-2.540582,-2.558307,-2.544331,-2.544672,-2.538877,-2.550126,-2.536832,-2.555239,-2.539218,-2.553876,-2.546206
93687,-2.533423,-2.538196,-2.547399,-2.538877,-2.55933,-2.535128,-2.537855,-2.547058,-2.54774,-2.53615,-2.5421156
93688,-2.564783,-2.540923,-2.529333,-2.531378,-2.561375,-2.545695,-2.558307,-2.532401,-2.531719,-2.538877,-2.5434791
93689,-2.5399,-2.550126,-2.531378,-2.565806,-2.534105,-2.534446,-2.518083,-2.522856,-2.542286,-2.547399,-2.5386385
93690,-2.526605,-2.533423,-2.524901,-2.53615,-2.541604,-2.559671,-2.527969,-2.532401,-2.527287,-2.523537,-2.5333548
93691,-2.545695,-2.546036,-2.525924,-2.534105,-2.529333,-2.53615,-2.532401,-2.535469,-2.581826,-2.547058,-2.5413997
93692,-2.530355,-2.533423,-2.523196,-2.540241,-2.537173,-2.538196,-2.564102,-2.548422,-2.562057,-2.562738,-2.5439903
93693,-2.540923,-2.533764,-2.530355,-2.520469,-2.541264,-2.551149,-2.534787,-2.533423,-2.531037,-2.554558,-2.5371729
93694,-2.521492,-2.54365,-2.532401,-2.548763,-2.530355,-2.526946,-2.522856,-2.521492,-2.536491,-2.521151,-2.5305597
93695,-2.522856,-2.530014,-2.555921,-2.533764,-2.550126,-2.533082,-2.535128,-2.523537,-2.536491,-2.531719,-2.5352638
93696,-2.536832,-2.51706,-2.563761,-2.533082,-2.541264,-2.527969,-2.553535,-2.554898,-2.566488,-2.538877,-2.5433766
93697,-2.520128,-2.556603,-2.539218,-2.523537,-2.532741,-2.525242,-2.532741,-2.553876,-2.539218,-2.535809,-2.5359113
93698,-2.537173,-2.541604,-2.53615,-2.575009,-2.532741,-2.5399,-2.55933,-2.541945,-2.549445,-2.554217,-2.5467514
93699,-2.526265,-2.537514,-2.541264,-2.532401,-2.517742,-2.519787,-2.538196,-2.528992,-2.554217,-2.527628,-2.5324006
93700,-2.515356,-2.532401,-2.526605,-2.538877,-2.534787,-2.538877,-2.520128,-2.52831,-2.529673,-2.548081,-2.5313095
93701,-2.532741,-2.58353,-2.548763,-2.53615,-2.558648,-2.543991,-2.538537,-2.527287,-2.530014,-2.519447,-2.5419108
93702,-2.543309,-2.534105,-2.543309,-2.528992,-2.554898,-2.553535,-2.529333,-2.547058,-2.540582,-2.543309,-2.541843
93703,-2.533764,-2.528992,-2.537514,-2.541945,-2.553876,-2.525583,-2.569555,-2.540241,-2.537514,-2.54365,-2.5412634
93704,-2.56342,-2.527969,-2.561716,-2.529673,-2.545695,-2.532741,-2.526605,-2.550126,-2.540241,-2.574327,-2.5452513
93705,-2.526265,-2.562397,-2.530355,-2.542627,-2.546036,-2.531378,-2.531037,-2.52831,-2.536832,-2.552512,-2.5387749
93706,-2.541604,-2.533082,-2.536832,-2.536832,-2.534105,-2.5716,-2.550126,-2.5399,-2.528651,-2.553535,-2.5426267
93707,-2.530355,-2.527287,-2.528651,-2.542968,-2.525583,-2.533764,-2.534446,-2.549104,-2.535128,-2.555921,-2.5363207
93708,-2.552172,-2.535809,-2.543991,-2.532401,-2.534446,-2.529333,-2.578758,-2.539559,-2.528651,-2.529673,-2.5404793
93709,-2.522856,-2.554217,-2.545695,-2.527287,-2.537855,-2.5399,-2.526605,-2.534787,-2.533423,-2.549445,-2.537207
93710,-2.534446,-2.537514,-2.542627,-2.546718,-2.537173,-2.522515,-2.525583,-2.545013,-2.549104,-2.562057,-2.540275
